latitude,longitude
47.670603,-122.530888
47.670639,-122.530904
47.670678,-122.530927
47.670718,-122.53095
47.670758,-122.530981
47.670804,-122.531015
47.67085,-122.531055
47.670892,-122.531096
47.670931,-122.531134
47.670969,-122.531164
47.671008,-122.531191
47.671048,-122.531221
47.67109,-122.531252
47.67113,-122.531282
47.671166,-122.531309
47.671202,-122.531331
47.671238,-122.531359
47.671277,-122.531385
47.671318,-122.531408
47.671361,-122.531431
47.671403,-122.531454
47.671445,-122.531481
47.671486,-122.531507
47.671526,-122.53153
47.671567,-122.531557
47.671606,-122.531583
47.671647,-122.53161
47.671687,-122.531637
47.671725,-122.53166
47.671763,-122.531682
47.671797,-122.531705
47.671825,-122.531728
47.671854,-122.531751
47.671884,-122.53177
47.671915,-122.531785
47.671948,-122.5318
47.67198,-122.531816
47.672008,-122.531835
47.672037,-122.531854
47.672063,-122.531869
47.672088,-122.531884
47.672115,-122.531904
47.672142,-122.531922
47.672164,-122.531942
47.672183,-122.531961
47.672202,-122.531976
47.672221,-122.531991
47.672238,-122.532011
47.672254,-122.532029
47.672269,-122.532044
47.672286,-122.532055
47.672303,-122.532067
47.672321,-122.532083
47.67234,-122.532098
47.672359,-122.532113
47.672378,-122.532128
47.672397,-122.532144
47.672418,-122.532159
47.672443,-122.53217
47.672465,-122.532182
47.672487,-122.532201
47.67251,-122.53222
47.672533,-122.532235
47.672558,-122.53225
47.672584,-122.53227
47.672611,-122.532289
47.672636,-122.532308
47.672659,-122.532327
47.672683,-122.532346
47.672708,-122.532365
47.672729,-122.53238
47.67275,-122.532395
47.672771,-122.532406
47.672788,-122.532423
47.672805,-122.532441
47.672824,-122.532452
47.672843,-122.532464
47.672867,-122.532484
47.672887,-122.532498
47.672904,-122.532514
47.672923,-122.532533
47.672943,-122.532548
47.672962,-122.532563
47.672978,-122.532579
47.672994,-122.532594
47.673011,-122.532613
47.67303,-122.532632
47.673047,-122.532647
47.673062,-122.532658
47.673078,-122.532674
47.673093,-122.532697
47.67311,-122.53272
47.673131,-122.532743
47.673156,-122.532761
47.673183,-122.532781
47.67321,-122.532804
47.673239,-122.532823
47.673269,-122.532847
47.673298,-122.532873
47.673325,-122.5329
47.673353,-122.53293
47.673382,-122.532957
47.673413,-122.53298
47.673441,-122.533
47.67347,-122.533022
47.67351,-122.533052
47.673544,-122.533083
47.673577,-122.533109
47.673607,-122.533132
47.673636,-122.533155
47.673668,-122.533178
47.673698,-122.533205
47.673729,-122.533236
47.673762,-122.533262
47.673792,-122.533289
47.67382,-122.533315
47.673849,-122.533338
47.67388,-122.533365
47.673908,-122.533392
47.673935,-122.533415
47.673962,-122.533442
47.673988,-122.533468
47.674015,-122.533495
47.67404,-122.533521
47.674058,-122.53354
47.674073,-122.53356
47.674086,-122.533582
47.674098,-122.533601
47.674111,-122.533612
47.674125,-122.533615
47.674132,-122.533615
47.674147,-122.533638
47.67416,-122.533657
47.674175,-122.533676
47.674193,-122.533695
47.674214,-122.533718
47.674237,-122.533741
47.674262,-122.533764
47.674289,-122.533788
47.674311,-122.533806
47.674332,-122.533825
47.674355,-122.533848
47.674378,-122.533867
47.674401,-122.533887
47.674427,-122.533914
47.674454,-122.533937
47.674482,-122.533956
47.674513,-122.533979
47.674545,-122.534006
47.674578,-122.534037
47.674608,-122.534067
47.674639,-122.534098
47.674669,-122.534128
47.674695,-122.534159
47.67472,-122.534189
47.674747,-122.534216
47.674774,-122.534238
47.674798,-122.534265
47.674821,-122.534287
47.67484,-122.534307
47.674855,-122.53433
47.674875,-122.534357
47.674893,-122.534383
47.674911,-122.534406
47.67493,-122.534433
47.674951,-122.53446
47.674972,-122.534478
47.674989,-122.534502
47.675008,-122.534528
47.675027,-122.534547
47.675047,-122.534554
47.675065,-122.534558
47.675082,-122.53457
47.675099,-122.534585
47.675115,-122.534605
47.675126,-122.534623
47.675133,-122.534638
47.675145,-122.534654
47.67516,-122.534669
47.67518,-122.53468
47.675201,-122.534696
47.675218,-122.534719
47.675235,-122.534737
47.675256,-122.534753
47.675277,-122.534772
47.675294,-122.534791
47.675311,-122.534806
47.67533,-122.534817
47.675349,-122.534829
47.675371,-122.534849
47.675391,-122.534867
47.675413,-122.534883
47.675433,-122.534898
47.675455,-122.534913
47.675482,-122.534937
47.675512,-122.534967
47.675545,-122.534998
47.675579,-122.535028
47.675612,-122.535063
47.675644,-122.535101
47.675676,-122.53514
47.675707,-122.535178
47.675735,-122.535216
47.675764,-122.53525
47.675797,-122.535285
47.675833,-122.535327
47.675871,-122.535364
47.675903,-122.535399
47.67593,-122.535437
47.675956,-122.535475
47.675987,-122.535509
47.676022,-122.535535
47.676054,-122.535567
47.676087,-122.535605
47.676121,-122.535643
47.676153,-122.535685
47.676184,-122.535731
47.676218,-122.535777
47.676257,-122.535819
47.676297,-122.535852
47.676334,-122.535896
47.676371,-122.535945
47.676418,-122.535986
47.676463,-122.536024
47.676499,-122.536058
47.676543,-122.536089
47.676591,-122.536124
47.67663,-122.536162
47.676671,-122.536204
47.676713,-122.536246
47.676753,-122.536284
47.676791,-122.536322
47.676829,-122.536356
47.676869,-122.536386
47.676907,-122.536421
47.676948,-122.536459
47.676993,-122.536489
47.677035,-122.536521
47.677073,-122.536554
47.677109,-122.536576
47.677143,-122.536596
47.67718,-122.536619
47.677214,-122.536654
47.677246,-122.536696
47.677281,-122.536739
47.677317,-122.536784
47.677352,-122.536833
47.677382,-122.53689
47.677414,-122.536944
47.677449,-122.53699
47.677485,-122.537032
47.677523,-122.537066
47.677564,-122.5371
47.677603,-122.537143
47.677644,-122.537189
47.677688,-122.53723
47.677729,-122.537289
47.677772,-122.537349
47.677815,-122.53739
47.677857,-122.53745
47.677899,-122.537513
47.677943,-122.537554
47.677989,-122.537584
47.678028,-122.537641
47.678065,-122.5377
47.678101,-122.537741
47.678137,-122.537771
47.678175,-122.537798
47.678214,-122.537833
47.678252,-122.537879
47.67829,-122.537924
47.678326,-122.537958
47.678362,-122.537993
47.6784,-122.538027
47.678439,-122.538066
47.678481,-122.538107
47.678529,-122.538158
47.678578,-122.53821
47.678626,-122.538256
47.678672,-122.538307
47.678715,-122.538356
47.678762,-122.538406
47.678807,-122.538455
47.678851,-122.538505
47.678895,-122.53855
47.678937,-122.538592
47.678977,-122.538634
47.679019,-122.538676
47.679063,-122.538722
47.679105,-122.538768
47.679147,-122.538814
47.679191,-122.538859
47.679234,-122.538901
47.679279,-122.538943
47.679322,-122.538989
47.679366,-122.539035
47.67941,-122.539081
47.679454,-122.539127
47.6795,-122.539172
47.679543,-122.539218
47.679585,-122.539264
47.679629,-122.539309
47.679673,-122.539351
47.679715,-122.539389
47.679757,-122.539432
47.679797,-122.539473
47.679835,-122.539511
47.679875,-122.539549
47.679915,-122.539583
47.679951,-122.539618
47.679983,-122.539656
47.680016,-122.53969
47.68005,-122.539721
47.680085,-122.539755
47.680119,-122.539789
47.680153,-122.539824
47.680185,-122.539862
47.68022,-122.5399
47.680254,-122.539939
47.680287,-122.539977
47.680317,-122.540015
47.680348,-122.540053
47.68038,-122.540091
47.680408,-122.540129
47.680441,-122.540163
47.680478,-122.540198
47.68051,-122.540236
47.680542,-122.54027
47.680576,-122.540305
47.680611,-122.540338
47.680643,-122.540373
47.680675,-122.540411
47.68071,-122.54045
47.680744,-122.540488
47.680779,-122.540526
47.680815,-122.54056
47.680851,-122.54059
47.680886,-122.540625
47.68092,-122.540663
47.680954,-122.540701
47.680989,-122.540744
47.681025,-122.540785
47.681061,-122.540828
47.681098,-122.540874
47.681136,-122.540915
47.681172,-122.540949
47.681212,-122.540992
47.681256,-122.541037
47.681296,-122.54108
47.681334,-122.541125
47.681372,-122.541167
47.681412,-122.541209
47.681452,-122.541251
47.681491,-122.541293
47.681526,-122.541335
47.681565,-122.541377
47.681607,-122.541423
47.681649,-122.541469
47.681691,-122.541519
47.681733,-122.541572
47.681775,-122.541621
47.681817,-122.541663
47.681861,-122.541705
47.681902,-122.541747
47.681941,-122.541789
47.681979,-122.541831
47.682017,-122.541869
47.682055,-122.541907
47.682095,-122.541949
47.682135,-122.541991
47.682175,-122.542033
47.682215,-122.542075
47.682251,-122.542117
47.682288,-122.542159
47.682326,-122.542197
47.682364,-122.542235
47.682402,-122.542273
47.68244,-122.542307
47.682476,-122.542342
47.682511,-122.542384
47.682547,-122.542421
47.682583,-122.54246
47.68262,-122.542506
47.682656,-122.542556
47.682692,-122.54261
47.68273,-122.542663
47.682768,-122.542717
47.682808,-122.542757
47.68285,-122.542796
47.682901,-122.542829
47.682948,-122.542869
47.682988,-122.542918
47.683028,-122.542964
47.683066,-122.54301
47.683102,-122.54306
47.683136,-122.543113
47.683175,-122.543167
47.683217,-122.543216
47.683257,-122.543262
47.683297,-122.543294
47.683335,-122.543326
47.683371,-122.543355
47.683403,-122.543383
47.683434,-122.543413
47.683468,-122.543439
47.683507,-122.543466
47.683549,-122.543497
47.683589,-122.543532
47.683629,-122.54357
47.683671,-122.543608
47.683708,-122.543642
47.683745,-122.543677
47.683781,-122.543715
47.683818,-122.543749
47.683855,-122.543783
47.683894,-122.543822
47.683931,-122.543864
47.68397,-122.543914
47.684008,-122.543968
47.684046,-122.544008
47.684084,-122.544043
47.684125,-122.544085
47.684167,-122.544136
47.684213,-122.54418
47.684258,-122.544218
47.6843,-122.544257
47.684336,-122.544316
47.684368,-122.544376
47.684403,-122.544413
47.684444,-122.544447
47.684489,-122.54449
47.684535,-122.544531
47.684579,-122.544591
47.684621,-122.544659
47.684663,-122.544711
47.684711,-122.544761
47.684756,-122.544802
47.684798,-122.544841
47.684838,-122.544887
47.684878,-122.544919
47.684915,-122.544942
47.684944,-122.544965
47.684975,-122.544988
47.685016,-122.54502
47.685064,-122.545062
47.685113,-122.545112
47.68516,-122.545169
47.685208,-122.545226
47.685258,-122.545284
47.68531,-122.545345
47.685363,-122.545406
47.685419,-122.545463
47.685474,-122.545517
47.68553,-122.545579
47.685582,-122.545647
47.685632,-122.545712
47.685684,-122.545773
47.685741,-122.545829
47.685796,-122.545878
47.685846,-122.545928
47.685895,-122.545982
47.685943,-122.546036
47.685993,-122.546085
47.686044,-122.546139
47.686094,-122.5462
47.68615,-122.546257
47.6862,-122.546319
47.686242,-122.546392
47.686288,-122.546468
47.686336,-122.546532
47.686384,-122.546594
47.686431,-122.546663
47.686479,-122.546727
47.686531,-122.546783
47.686579,-122.546843
47.686627,-122.546894
47.686681,-122.546941
47.686734,-122.546988
47.686788,-122.547022
47.686837,-122.547057
47.686875,-122.547091
47.686911,-122.547125
47.686954,-122.547164
47.687004,-122.547202
47.687061,-122.547248
47.687118,-122.547302
47.687174,-122.54736
47.687233,-122.547416
47.687292,-122.547474
47.687353,-122.547531
47.687418,-122.547584
47.687481,-122.547638
47.687542,-122.547695
47.687601,-122.547756
47.687658,-122.547822
47.687716,-122.547886
47.687773,-122.547947
47.68783,-122.548012
47.687885,-122.548081
47.687936,-122.548141
47.687996,-122.548212
47.688059,-122.548283
47.688114,-122.548349
47.688172,-122.548413
47.688229,-122.548474
47.688282,-122.548534
47.688336,-122.548595
47.688394,-122.54866
47.688447,-122.548738
47.688501,-122.548813
47.688558,-122.548886
47.688616,-122.548954
47.688679,-122.549007
47.688743,-122.549056
47.6888,-122.549114
47.688854,-122.549175
47.688907,-122.549236
47.688963,-122.549293
47.689018,-122.549346
47.689073,-122.5494
47.689131,-122.549453
47.68919,-122.549507
47.689249,-122.549564
47.689306,-122.549617
47.689363,-122.549667
47.689418,-122.549716
47.689474,-122.549762
47.689531,-122.549808
47.689588,-122.549853
47.689643,-122.549899
47.689697,-122.549945
47.68975,-122.549991
47.689804,-122.550041
47.689859,-122.550094
47.689916,-122.550143
47.689969,-122.550193
47.690017,-122.550251
47.690058,-122.550316
47.690101,-122.550381
47.690146,-122.550442
47.690192,-122.550499
47.690238,-122.550552
47.690282,-122.550601
47.690321,-122.550651
47.690362,-122.5507
47.690402,-122.550742
47.690435,-122.550776
47.690462,-122.550806
47.690487,-122.550832
47.690509,-122.550855
47.690528,-122.550878
47.690549,-122.550901
47.690568,-122.55092
47.690583,-122.550935
47.690592,-122.550941
47.690594,-122.550941
47.690619,-122.550997
47.69062,-122.551028
47.690616,-122.551067
47.690606,-122.551113
47.690593,-122.551158
47.690575,-122.551204
47.690554,-122.551245
47.690533,-122.551288
47.690516,-122.551334
47.690501,-122.551384
47.690482,-122.551433
47.690463,-122.551474
47.690452,-122.551512
47.690447,-122.551551
47.690445,-122.551589
47.690441,-122.551636
47.690435,-122.551689
47.690427,-122.551738
47.69042,-122.551788
47.690414,-122.551841
47.690411,-122.551895
47.690406,-122.551944
47.690394,-122.551994
47.690377,-122.552043
47.690364,-122.55208
47.690354,-122.552115
47.690328,-122.552158
47.690305,-122.552203
47.690287,-122.55224
47.690269,-122.552284
47.690253,-122.552329
47.69024,-122.552367
47.690229,-122.552396
47.690219,-122.552437
47.690216,-122.552486
47.690227,-122.552531
47.690244,-122.552577
47.690248,-122.552619
47.69024,-122.552661
47.690233,-122.552703
47.690227,-122.552745
47.690224,-122.552787
47.690222,-122.552829
47.69022,-122.55287
47.69022,-122.552913
47.690218,-122.552959
47.690216,-122.553
47.690216,-122.553038
47.690216,-122.553081
47.690218,-122.553127
47.69022,-122.553172
47.69022,-122.553218
47.69022,-122.553264
47.69022,-122.55331
47.69022,-122.553351
47.690218,-122.553394
47.690216,-122.553435
47.690214,-122.553478
47.690212,-122.553519
47.690212,-122.553566
47.690214,-122.553614
47.690216,-122.553664
47.690216,-122.553714
47.690216,-122.553764
47.690214,-122.553817
47.690212,-122.553866
47.690212,-122.553912
47.690212,-122.553958
47.690212,-122.554004
47.690214,-122.55405
47.690216,-122.554096
47.690214,-122.554137
47.69021,-122.554179
47.690208,-122.554221
47.690206,-122.554259
47.690202,-122.554297
47.690203,-122.554335
47.690205,-122.554373
47.690205,-122.554412
47.690202,-122.55445
47.690199,-122.554492
47.690195,-122.554534
47.690191,-122.554572
47.690187,-122.554614
47.690179,-122.55466
47.69017,-122.554702
47.690162,-122.55474
47.690157,-122.554778
47.690155,-122.55482
47.690162,-122.554871
47.690171,-122.554924
47.690174,-122.554969
47.690178,-122.555007
47.69018,-122.555041
47.690176,-122.55508
47.690181,-122.555121
47.690188,-122.555159
47.690194,-122.555202
47.690197,-122.555248
47.690195,-122.555289
47.690193,-122.555327
47.690191,-122.555365
47.690189,-122.555408
47.690192,-122.555454
47.690195,-122.555495
47.690195,-122.555538
47.690193,-122.555579
47.690198,-122.555622
47.690205,-122.555663
47.690213,-122.555701
47.690223,-122.555744
47.690227,-122.555794
47.690234,-122.555843
47.690241,-122.555884
47.690245,-122.555922
47.690249,-122.555965
47.69025,-122.556002
47.690248,-122.556036
47.690244,-122.556075
47.690238,-122.556113
47.690231,-122.556151
47.690223,-122.556185
47.690218,-122.556224
47.690214,-122.556265
47.690214,-122.556303
47.690216,-122.556341
47.690214,-122.55638
47.690208,-122.556418
47.6902,-122.556456
47.690195,-122.556494
47.690191,-122.556528
47.690185,-122.556563
47.690177,-122.556605
47.69017,-122.556647
47.690166,-122.556689
47.690166,-122.55673
47.690166,-122.556773
47.690173,-122.556814
47.690178,-122.556856
47.690176,-122.556897
47.69017,-122.55694
47.690164,-122.556982
47.690165,-122.557023
47.690166,-122.557073
47.690165,-122.55712
47.690164,-122.557163
47.690161,-122.557208
47.690157,-122.557249
47.690155,-122.557292
47.690149,-122.557333
47.690141,-122.557372
47.69014,-122.557414
47.69014,-122.55746
47.690146,-122.557501
47.690155,-122.557544
47.690159,-122.557585
47.690161,-122.557628
47.690163,-122.557673
47.690163,-122.557719
47.690163,-122.557765
47.690161,-122.55781
47.690161,-122.557856
47.690165,-122.557898
47.690162,-122.55794
47.690159,-122.557986
47.690159,-122.558027
47.690159,-122.558069
47.690157,-122.558111
47.690157,-122.558153
47.690163,-122.558204
47.690169,-122.558253
47.690172,-122.558298
47.690176,-122.558344
47.69018,-122.558386
47.690184,-122.558424
47.690192,-122.558458
47.690203,-122.558484
47.690217,-122.558503
47.690236,-122.558514
47.690261,-122.558517
47.690288,-122.558517
47.69031,-122.558517
47.690329,-122.558522
47.690349,-122.558525
47.690372,-122.558525
47.690401,-122.558521
47.690427,-122.558517
47.690456,-122.558517
47.690492,-122.558522
47.690528,-122.558525
47.690565,-122.558525
47.690601,-122.558525
47.690633,-122.558525
47.690665,-122.558529
47.690702,-122.558529
47.690738,-122.558529
47.69078,-122.558533
47.690822,-122.558533
47.690852,-122.558533
47.690879,-122.558529
47.690908,-122.558525
47.690936,-122.558517
47.690963,-122.558506
47.69099,-122.558502
47.691016,-122.558498
47.691048,-122.558483
47.691096,-122.558464
47.691155,-122.558468
47.691208,-122.558479
47.691252,-122.558483
47.691285,-122.558491
47.691311,-122.558491
47.691342,-122.558487
47.691371,-122.558483
47.691405,-122.558492
47.691434,-122.558507
47.691466,-122.558514
47.691502,-122.558517
47.691534,-122.558517
47.691567,-122.558522
47.691601,-122.558525
47.691631,-122.558525
47.69166,-122.558525
47.691691,-122.558525
47.691723,-122.558525
47.69176,-122.558521
47.691794,-122.558513
47.691826,-122.558506
47.691858,-122.558507
47.691893,-122.558506
47.691927,-122.558507
47.69196,-122.55851
47.691998,-122.55851
47.692036,-122.55851
47.69207,-122.558514
47.692107,-122.558517
47.692145,-122.558513
47.692179,-122.55851
47.692214,-122.55851
47.692256,-122.558506
47.692297,-122.558502
